Physic_1,Physic_2
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,2
12,2
12,2
12,2
12,2
0,4
0,4
0,5
0,5
0,5
0,5
0,5
0,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
7,5
7,5
7,5
7,5
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,2
0,2
0,2
7,2
7,2
7,2
7,2
7,4
7,4
7,4
7,4
28,4
28,4
28,5
28,5
28,5
28,5
28,5
28,5
12,5
12,6
12,6
12,6
12,9
12,9
12,9
12,10
0,11
0,12
0,14
0,14
0,15
0,15
0,16
0,17
7,17
7,19
7,20
7,20
7,21
7,21
7,22
7,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
28,22
12,22
12,21
12,21
12,21
12,22
12,24
12,24
12,25
0,25
0,25
0,26
0,26
0,26
0,26
0,27
0,27
7,29
7,29
7,30
7,30
7,30
7,30
7,30
7,30
28,31
28,31
28,31
28,31
28,31
28,31
28,31
28,31
12,30
12,27
12,25
12,22
12,21
12,20
12,19
12,17
0,16
0,15
0,15
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,2
0,2
0,2
0,2
0,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
28,2
28,2
28,2
28,2
28,2
28,2
28,2
28,2
12,4
12,4
12,4
12,4
12,4
12,4
12,4
12,4
0,4
0,4
0,4
0,4
0,4
0,4
0,5
0,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
12,6
12,6
12,5
12,5
12,5
12,6
12,6
12,6
0,6
0,6
0,6
0,6
0,6
0,6
0,7
0,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
28,9
28,10
28,10
28,10
28,11
28,11
28,11
28,11
12,11
12,11
12,11
12,11
12,12
12,12
12,12
12,12
0,12
0,12
0,12
0,12
0,12
0,12
0,12
0,12
7,12
7,12
7,12
7,12
7,12
7,12
7,12
7,12
28,12
28,12
28,12
28,12
28,12
28,12
28,12
28,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
0,12
0,12
0,12
0,12
0,12
0,12
0,12
0,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
28,14
28,14
28,14
28,14
28,14
28,14
28,14
28,14
12,14
12,14
12,14
12,14
12,14
12,14
12,14
12,14
0,14
0,14
0,14
0,14
0,14
0,14
0,14
0,14
7,14
7,14
7,15
7,15
7,15
7,15
7,15
7,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
28,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
12,15
0,15
0,14
0,14
0,14
0,14
0,14
0,14
0,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
28,12
28,11
28,10
28,9
28,7
28,7
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,2
28,2
28,2
12,2
12,2
12,2
12,2
12,2
12,2
12,4
12,5
0,5
0,5
0,5
0,5
0,6
0,6
0,6
0,6
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
28,7
28,7
28,9
28,9
28,9
28,10
28,10
28,10
12,10
12,10
12,10
12,10
12,10
12,10
12,10
12,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
7,10
7,10
7,10
7,10
7,10
7,10
7,11
7,11
28,11
28,11
28,11
28,11
28,11
28,11
28,11
28,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
7,11
7,11
7,11
7,11
7,11
7,11
7,11
7,11
28,11
28,11
28,11
28,11
28,11
28,11
28,11
28,11
12,11
12,11
12,11
12,11
12,11
12,10
12,9
12,9
0,7
0,7
0,7
0,7
0,7
0,7
0,6
0,6
7,6
7,5
7,5
7,5
7,5
7,4
7,4
7,4
28,2
28,2
28,2
28,2
28,2
28,2
28,2
28,2
12,2
12,2
12,2
12,2
12,2
12,2
12,2
12,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
28,2
28,4
28,4
28,4
28,4
28,4
28,4
28,4
12,4
12,4
12,4
12,4
12,4
12,4
12,4
12,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
7,4
7,4
7,4
7,4
7,4
7,4
7,4
7,4
28,4
28,4
28,4
28,4
28,4
28,4
28,4
28,2
12,2
12,2
12,2
12,2
12,2
12,2
12,2
12,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
28,2
28,2
28,2
28,2
28,2
28,2
28,2
28,2
12,4
12,4
12,5
12,5
12,5
12,5
12,5
12,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
28,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
12,5
0,5
0,6
0,6
0,6
0,6
0,6
0,7
0,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
28,7
28,7
28,7
28,7
28,9
28,9
28,9
28,9
12,9
12,9
12,9
12,9
12,9
12,9
12,9
12,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
7,9
7,9
7,9
7,9
7,9
7,10
7,10
7,10
28,10
28,10
28,10
28,11
28,11
28,11
28,11
28,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
7,12
7,12
7,12
7,12
7,12
7,12
7,12
7,12
28,12
28,12
28,12
28,12
28,12
28,12
28,12
28,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
0,12
0,12
0,12
0,12
0,12
0,12
0,12
0,12
7,12
7,12
7,12
7,12
7,12
7,12
7,12
7,12
28,12
28,12
28,12
28,12
28,12
28,12
28,12
28,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
0,12
0,12
0,12
0,12
0,12
0,12
0,12
0,12
7,12
7,12
7,12
7,12
7,12
7,12
7,12
7,12
28,12
28,12
28,12
28,12
28,12
28,12
28,12
28,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
0,12
0,12
0,12
0,12
0,12
0,12
0,12
0,12
7,12
7,12
7,11
7,11
7,10
7,10
7,9
7,9
28,9
28,9
28,9
28,7
28,7
28,7
28,7
28,7
12,7
12,7
12,6
12,6
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
7,2
28,2
28,2
28,4
28,4
28,4
28,4
28,4
28,4
12,4
12,4
12,4
12,5
12,5
12,5
12,5
12,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
7,5
28,5
28,5
28,5
28,5
28,5
28,5
28,6
28,6
12,6
12,6
12,6
12,6
12,6
12,6
12,6
12,6
0,6
0,7
0,7
0,7
0,7
0,7
0,7
0,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
28,7
12,7
12,7
12,7
12,7
12,7
12,7
12,7
12,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
28,7
28,7
28,7
28,7
28,7
28,7
28,9
28,9
12,10
12,10
12,10
12,10
12,10
12,10
12,10
12,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
7,10
7,10
7,10
7,10
7,10
7,10
7,10
7,10
28,10
28,10
28,10
28,10
28,10
28,10
28,10
28,10
12,10
12,10
12,10
12,10
12,10
12,10
12,10
12,10
0,10
0,10
0,11
0,11
0,11
0,11
0,11
0,11
7,11
7,11
7,11
7,11
7,11
7,11
7,11
7,11
28,11
28,11
28,11
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,2
28,2
28,2
28,2
28,2
28,4
28,5
12,5
12,6
12,6
12,7
12,9
12,9
12,9
12,9
0,10
0,10
0,11
0,11
0,11
0,11
0,11
0,11
7,11
7,11
7,11
7,11
7,11
7,11
7,11
7,11
28,11
28,11
28,11
28,11
28,11
28,11
28,11
28,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
7,11
7,11
7,11
7,11
7,11
7,11
7,11
7,11
28,11
28,11
28,11
28,11
28,12
28,12
28,12
28,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
0,12
0,12
0,12
0,12
0,12
0,12
0,12
0,12
7,12
7,12
7,12
7,12
7,12
7,12
7,12
7,12
28,12
28,12
28,12
28,12
28,12
28,12
28,12
28,12
12,12
12,12
12,12
12,11
12,11
12,11
12,11
12,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
7,11
7,11
7,11
7,11
7,11
7,11
7,11
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
28,0
12,0
